Funder;Info;Contact;Tags
Klaus Tschira Stiftung;"""Die Klaus Tschira Stiftung fördert Naturwissenschaften, Mathematik und Informatik sowie die Wertschätzung für diese Fächer.""";http://www.klaus-tschira-stiftung.de/foerderprofil.php;germany
Knight Foundation;"""Knight Foundation supports transformational ideas that promote quality journalism, advance media innovation, engage communities and foster the arts. We believe that democracy thrives when people and communities are informed and engaged.""";http://www.knightfoundation.org/;
Knight-Mozilla Fellowship;"""The Knight-Mozilla Fellowship places creative technologists in newsrooms to work on open-source tools and support reporting that strengthens the web and changes people's lives.""";https://opennews.org/what/fellowships/;software,open-source
Konrad Adenauer Stiftung;"""At home as well as abroad, our civic education programs aim at promoting freedom and liberty, peace, and justice. We focus on consolidating democracy, the unification of Europe and the strengthening of transatlantic relations, as well as on development cooperation.""";http://www.kas.de/wf/en/;germany
Kurt-Pauli-Stiftung;"""Stiftungszweck ist die Förderung begabter und motivierter junger Menschen im Bereich der Informationstechnologie. Das Lebenswerk von Konrad Zuse und des Stifters haben dabei Vorbildcharakter.""";http://www.kurt-pauli-stiftung.de/;germany
Linux Foundation;"""The Linux Foundation protects and promotes the ideals of freedom and generous collaboration established through the development of Linux, and shares these ideals to power any endeavor aiming to make the future a better place in which to live.""";http://www.linuxfoundation.org/;open-source
Linux Fund;"""provides financial and administrative support to the open source community""";http://linuxfund.org/;
matter.vc;"""We support media entrepreneurs building a more informed, connected, and empowered society through our start-up accelerator in San Francisco and New York City.""";http://matter.vc/;saint-vincent-and-the-grenadines
Media Democracy Fund;"""MDF works with foundations, companies, philanthropic advisors, and individual donors to award grants that protect the public's rights in the digital age.""";http://mediademocracyfund.org/about-mdf/;
Media Development Investment Fund;"""MDIF invests in independent media around the world providing the news, information and debate that people need to build free, thriving societies.""";http://www.mdif.org/apply-for-financing/;
Microsoft Affordable Access Initiative;"""Brilliant people like you are deploying technology and business models to help billions of people affordably engage online, and we want to help. Under our Affordable Access Initiative, Microsoft is providing grants to commercial entities for scalable solutions that enable people in underserved communities to access the Internet and use cloud services.""";https://www.microsoft.com/en-us/affordable-access-initiative/home;
Ministry of Foreign Affairs Finland;"""The Ministry for Foreign Affairs can allocate development cooperation funds to international non-governmental organizations (INGOs) whose activities are in line with Finland's development policy priorities and goals.""";http://formin.finland.fi/english;finland
Mozilla Advocacy Network Fund;"""Mozilla believes the Internet to be a global, public resource that must remain open and available to everyone. This shared openness is essential to a healthy and innovative society. The rapid growth of the Internet creates challenges and opportunities in every area of contemporary life, from health and education to economic development and political engagement, civic life, and more. Mozilla’s Advocacy Network Fund is designed to provide funds to organizations to help them tackle these challenges.""";https://wiki.mozilla.org/Netpolicy/advocacy/advocacynetworkfund;
Mozilla Open Source Support (MOSS);"""an awards program specifically focused on supporting the Open Source and Free Software movement""";https://wiki.mozilla.org/MOSS;software,open-source
National Endowment for Democracy;"""a private, nonprofit foundation dedicated to the growth and strengthening of democratic institutions around the world.""";http://www.ned.org/;
National Strategy for Trusted Identities in Cyberspace;"""Helping individuals and organizations utilize secure, efficient, easy-to-use and interoperable identity credentials to access online services in a manner that promotes confidence, privacy, choice and innovation.""";http://www.nist.gov/nstic/;united-states
Nemetschek Stiftung;"""Die Nemetschek Stiftung will durch ihre Arbeit die Demokratie in Deutschland stärken, als Regierungsform, aber auch in einem umfassenderen Verständnis als Lebens- und Gesellschaftsmodell.""";http://www.nemetschek-stiftung.de/;germany
Nexus Fund;"""Our mission is to strengthen the global community in preventing mass atrocities by finding and funding local efforts in areas where there are significant risks of mass violence but still opportunity for prevention.""";http://www.nexus-fund.org/about/;
NLnet Foundation;"""Since 1997 NLnet foundation has been financially supporting organizations and people that contribute to an open information society. It funds those with ideas to fix the internet. The procedure is fast, competitive and open to anyone.""";https://www.nlnet.nl/;netherlands
NLnet Foundation – List of Funding Resources;Nlnet Foundation also maintains a list of alternative  sources of support.;https://nlnet.nl/foundation/network.html;netherlands
Nominet Trust;"""As the UK's leading social tech funder, we bring together, invest in and support people making imaginative use of technology to address complex social challenges.""";http://www.nominettrust.org.uk/;united-kingdom
Nordic Co-operation's Funding List;"""The list mainly contains funding schemes and calls from the Nordic Council, the Nordic Council of Ministers and the council of ministers' sub-organisations, but also other funding schemes with a focus on Nordic co-operation."" Includes programs on ICT and Justice.";https://www.norden.org/en/om-samarbejdet-1/funding-schemes-and-scholarships;
Norwegian Agency for Development Cooperation;"""Norad grants funding to organisations within civil society, research, higher education and private sector development that work with partners in poor countries.""";https://www.norad.no/en/front/funding/;norway
Oak Foundation;"""Oak Foundation commits its resources to address issues of global, social and environmental concern, particularly those that have a major impact on the lives of the disadvantaged.""";http://oakfnd.org/;
Omidyar Network;"""Omidyar Network invests in entrepreneurs who share our commitment to advancing social good at the pace and scale the world needs today. """;https://www.omidyar.com;
Open Society Foundations;"""The Open Society Foundations award grants, scholarships, and fellowships throughout the year to organizations and individuals who share Open Society values. We look for grantees who have a vision and whose efforts will lead to lasting social change.""";https://www.opensocietyfoundations.org/grants;
Open Technology Fund (OTF);"""support projects and people working on open and accessible technology-centric projects that promote human rights, internet freedom, open societies, and help advance inclusive and safe access to global communications networks""";https://www.opentech.fund/;
OpenHatch Opportunities Wiki;This page is a list of financially supported opportunities (usually internships) for people (usually students) to work on free/open source projects.;http://wiki.openhatch.org/Opportunities;open-source
OpenNews;"""At OpenNews, we are building an ecosystem of programs and tools in support of the global community of journalists and coders who are creating the open technologies and processes journalism needs to thrive.""";https://opennews.org/what/;
Otto Benecke Stiftung e.V.;"""Der Verein fördert im In- und Ausland insbesondere Maßnahmen der politischen und interkulturellen Bildung, der Jugend- und Sozialarbeit, der Erwachsenenbildung sowie der schulischen, außerschulischen und beruflichen Qualifizierung.""";http://www.obs-ev.de/;germany
Outlandish Fellowships;"""Outlandish is making fellowships available for people who are using the Internet and digital technologies to address social issues. The fellowships include funding and other forms of support to allow participants to start their own projects.""";http://www.outlandish.com/fellowship/;
Outreachy Internships;"""Outreachy helps people from groups underrepresented in free and open source software get involved. We provide a supportive community for beginning to contribute any time throughout the year and offer focused internship opportunities twice a year with a number of free software organizations.""";https://www.gnome.org/outreachy/;software,open-source
Overbrook Foundation;"""The Overbrook Foundation was established in New York in 1948 by Helen and Frank Altschul. The Foundation currently advances its mission through two programs: Environment and Human Rights.  Both programs support organizations in the United States and Latin America.""";http://www.overbrook.org/;
Partnership for Transparency Fund;"""Advancing innovative citizen-led approaches to improve governance, increase transparency, promote the rule of law and reduce corruption in developing and emerging countries.""";http://ptfund.org/;
PHINEO;"""We make recommendations to social investors about non profit organisations and projects that suit their philanthropic plans. To do this, we identify projects with especially strong potential to bring about social change. We start with a quality assessment process that we developed with experts in the field, identifying sectors to focus on and closely scrutinizing relevant non-profit organisations and their projects. When we find an approach that we feel is especially promising, we award it with the PHINEO impact-label.""";https://www.phineo.org/english;
Prototype Fund;"""The Prototype fund supports the implementation of ideas in civic tech, data literacy, data security and software infrastructure. With a grant of up to €30,000, software developers, hackers and creatives can write code and develop open source prototypes over a period of six months.""";http://prototypefund.de/?lang=en;germany,software,open-source
Rails Girls Summer of Code;"""Rails Girls Summer of Code is about helping students to further expand their knowledge and skills by contributing to a great Open Source project (rather than producing highly sophisticated code).""";http://railsgirlssummerofcode.org/;
RIPE NCC Community Projects Fund;"""to support projects of value to the operation and resilience of the Internet""";https://www.ripe.net/support/cpf;
Rita Allen Foundation;"""We invest in big ideas in science and civil society. We support discoveries in their earliest stages that will ultimately improve human health, democracy and understanding. We seek out curiosity, collaboration, leadership and courage, knowing that the first steps in solving complex problems are steps into the unknown—and they are rarely taken alone.""";http://ritaallen.org;
Rosa Luxemburg Stiftung;"""The Rosa Luxemburg Foundation is one of the largest political education institutions in Germany today and sees itself as part of the intellectual current of democratic socialism.""";http://www.rosalux.de/english/foundation.html;germany
Segment Open Fellowship;"""The Fellowship is a three month long program supporting three to five open-source developers with $8k per month to focus full-time on their project, no other strings attached.

Since the very beginning, open-source has played a critical role in Segment’s journey. As we’ve grown, we’ve continued to try and create useful tools and utilities that we open source to continue giving back to the community that gave us our start. As Segment scales, we’d like to continue scaling our support for the open-source community even beyond our internal needs.""";https://segment.com/blog/segment-open-fellowship-2017/;software,open-source
Shuttleworth Foundation;"""We would like to live in an open knowledge society
with limitless possibilities for all. To help us get there, we identify amazing people with innovative ideas, give them a fellowship grant, and multiply the money they put into their own project by a factor of ten or more.""";https://shuttleworthfoundation.org/about/;
Sigrid Rausing Trust;"""The Sigrid Rausing Trust is a UK grant making foundation, founded in 1995 by Sigrid Rausing to support human rights globally.""";https://www.sigrid-rausing-trust.org/;
Skoll Global Threats Fund;"""The Skoll Global Threats Fund's mission is to confront global threats imperiling humanity by seeking solutions, strengthening alliances, and spurring actions needed to safeguard the future.""";http://www.skollglobalthreats.org/;
STEP Travel Grants by European Cultural Foundation;"""STEP travel grants support creative and critical artists and cultural change-makers travelling across Europe and its neighbours, to help foster a society with greater solidarity, participation, equality and a stronger sense of social justice. [...] We support culturally active and engaged individuals for international return travels within Europe or to/from its neighbouring countries to a partner organisation for a professional cultural collaboration that serves a wider community.""";http://ecflabs.org/grants/stepbeyond;
Stiftung Begabtenförderung berufliche Bildung;"""Die Stiftung Begabtenförderung berufliche Bildung - Gemeinnützige Gesellschaft mbH (SBB) betreut im Auftrag und mit Mitteln des Bundesministeriums für Bildung und Forschung zwei Stipendienprogramme: das Weiterbildungsstipendium und das Aufstiegsstipendium. Gesellschafter der SBB sind der Deutsche Industrie- und Handelskammertag, der Deutsche Handwerkskammertag und der Bundesverband der Freien Berufe.""";https://www.sbb-stipendien.de/sbb.html;germany
Stiftung bridge;"""Die Stiftung bridge engagiert sich für Bürgerrechte in der digitalen Gesellschaft.""";http://www.stiftung-bridge.de/;germany
Stiftung der Deutschen Wirtschaft;"""Unsere Vision ist eine Gesellschaft, in der alle jungen Menschen ihr Potenzial ausschöpfen können. Wir fördern über 4.000 Schülerinnen und Schüler, Auszubildende, Studierende und Promovierende.""";https://www.sdw.org/home;germany
Stiftung Forum für Verantwortung;"""Die Stiftung widmet sich auf wissenschaftlicher Basis Grundfragen des Lebens sowie großen gesellschaftlichen Herausforderungen. Bei den vielfältigen Bildungsaktivitäten legen wir besonderen Wert darauf, dass renommierte Wissenschaftler ihre aktuellen Forschungsergebnisse allgemeinverständlich darstellen, Handlungsoptionen aufzeigen und eine interdisziplinäre Diskussion mit dem jeweiligen Teilnehmerkreis ermöglichen.""";http://www.forum-fuer-verantwortung.de/;germany
Stiftung Mercator GmbH;"""Stiftung Mercator is an independent private foundation. We want to strengthen Europe, improve integration through equal educational opportunities for everyone, drive forward the energy transition as a trigger for global climate change mitigation and firmly anchor cultural education in schools.""";https://www.stiftung-mercator.de/en/;germany
Studienstiftung des deutschen Volkes;"""Germany’s oldest and largest organisation that sponsors outstanding students in the Federal Republic of Germany.""";http://www.studienstiftung.de/en/;germany
SUMA-Awards;"""SUMA-Awards prämieren Wege ins Web von Morgen - jenseits allmächtiger Provider und ohnmächtiger User.""";https://www.suma-awards.de/;germany
Swedish International Development Agency;"""Sida is a government agency working on behalf of the Swedish parliament and government, with the mission to reduce poverty in the world.""";http://www.sida.se/English/;sweden
The Awesome Foundation;"""The Awesome Foundation is a global community advancing the interest of awesome in the universe, $1000 at a time.""";http://www.awesomefoundation.org/en/about_us;
The Comcast Innovation Fund;"""The Comcast Innovation Fund offers funding for researchers at leading academic institutions and elsewhere to support research that is of mutual interest to Comcast and the research community. It also provides funding to support open source software development.""";http://innovationfund.comcast.com/;software,open-source
The John Ernest Foundation;"""The John Ernest Foundation's role is to turn a dream into a reality. Planting ideas, imagining unorthodox relationships, nurturing a passion, devising and auditing realistic budgets. The mission is achieved through John Ernest Fellows, who reflect a diversity and complexity of human backgrounds and come from most corners of the globe. […] We provide access predominantly, and sometimes funding.""";http://www.tjef.org/;
The Lenfest Institute for Journalism;"""The Lenfest Institute for Journalism is proud to fund projects and organizations building news and information products that engage and inform local communities. [...] Grantees who will use the Philadelphia metro area as a test market are especially encouraged. [...] The institute is also interested in applicants from major metro areas across the United States whose projects can be applied to Philadelphia and scaled to similar metro regions across the nation. Grant recipients working outside Philadelphia will be asked to travel to Philadelphia for meetings and events funded by the institute.";https://www.lenfestinstitute.org/grants/;
The Prince Claus Fund for Culture and Development;"""Stimulates and supports activities in the field of culture and development by granting awards, funding and producing publications [...].""";http://www.princeclausfund.org;
The Sunlight Foundation;"""The Sunlight Foundation is a national, nonpartisan, nonprofit organization that uses the tools of civic tech, open data, policy analysis and journalism to make our government and politics more accountable and transparent to all. Our vision is to use technology to enable more complete, equitable and effective democratic participation.""";http://sunlightfoundation.com/;
The Thiel Fellowship;"""The Thiel Fellowship gives $100,000 to young people who want to build new things instead of sitting in a classroom.""";http://thielfellowship.org/;
The William and Flora Hewlett Foundation;"„The Foundation's programs have ambitious goals that include: helping to reduce global poverty, limiting the risk of climate change, improving education for students in California and elsewhere, improving reproductive health and rights worldwide, supporting vibrant performing arts in our community, advancing the field of philanthropy, and supporting disadvantaged communities in the San Francisco Bay Area.“ There is also a ""Cyber Initiative“.";http://hewlett.org/about-us;
Thomas Krenn;"Sponsoring of hardware: ""Wir unterstützen Sie gerne mit Dienstleistungen, Sachspenden wie Hardware oder unserem Know-how – Geldspenden werden grundsätzlich nicht getätigt.""";https://www.thomas-krenn.com/de/unternehmen/sponsoring.html;
Tiet Foundation;"""Our mission and programs aim to support organizations that maximize impact and create change. Our grant programs seek to support high-impact, low-cost solutions to the world’s toughest problems—in particular, social injustices.""";http://www.tietfoundation.org/;offline
USAID Center for Democracy, Human Rights, and Governance;"""The DRG Center serves to elevate and integrate democracy, human rights and governance within the Agency’s overall development portfolio.""";https://www.usaid.gov/what-we-do/democracy-human-rights-and-governance;united-states
USAID’s Development Innovation Ventures;"""USAID’s Development Innovation Ventures fund, housed in the U.S. Global Development Lab, is the Agency’s venture capital-inspired, tiered, evidence-based funding model that invests comparatively small amounts in relatively unproven concepts, and based funding model that invests comparatively small amounts in relatively unproven concepts, and continues to support only those that prove they work.""";https://www.usaid.gov/div;united-states
Wallace Global Fund;"""The mission of the Wallace Global Fund is to promote an informed and engaged citizenry, to fight injustice, and to protect the diversity of nature and the natural systems upon which all life depends.""";http://wgf.org/;
Web We Want;"""A global coalition of individuals and groups working together to build a better Web foreveryone. We are concerned about the growing number of threats to the very existence of the open Web, such as censorship, surveillance and concentrations of power. But, we know that if we all work together, we can create the Web we all want.""";https://webwewant.org/;
Wikimedia Foundation;"""The Project Grants program funds Wikimedia community members - individuals, groups, or organizations contributing to Wikimedia projects such as Wikipedia or Commons - to organize projects that benefit the Wikimedia movement.""";https://meta.m.wikimedia.org/wiki/Grants:Project;worldwide,software
World Wide Web Foundation;"""The Web Foundation blends powerful advocacy, cutting-edge research, and practical innovation to build a better Web for all.""";http://webfoundation.org;
X.Org Endless Vacation of Code;"""The basic terms and conditions of this program are quite similar to Google's GSoC. The key differences are that: [...] We will also consider a broader range of proposals than GSoC: technical documentation is a specific area of interest for us.""";https://www.x.org/wiki/XorgEVoC/;worldwide,software,open-source
Zennström Philanthropies;"""Its mission is to support and engage with organisations that fight for human rights, work to stop climate change and encourage entrepreneurship in order to protect our natural environment and allow those who live in it to realize their full potential.""";http://www.zennstrom.org/;
